33792,71683,1092,840,13.0,15,15,0
33793,71672,1092,844,252.0,3,3,3
33794,71759,1093,856,2.0,21,21,0
33795,71758,1093,20,36.0,11,11,0
33796,71756,1093,830,391.0,1,1,13
33797,71755,1093,815,265.0,3,3,2
33798,71753,1093,849,2.0,20,20,0
33799,71751,1093,817,29.0,12,12,0
33800,71750,1093,848,4.0,19,19,0
33801,71748,1093,854,12.0,16,16,0
33802,71747,1093,855,6.0,18,18,0
33803,71746,1093,4,71.0,9,9,0
33804,71744,1093,839,78.0,8,8,0
33805,71743,1093,822,46.0,10,10,0
33806,71741,1093,847,218.0,4,4,0
33807,71739,1093,832,202.0,5,5,1
33808,71745,1093,852,12.0,17,17,0
33809,71749,1093,840,13.0,15,15,0
33810,71757,1093,842,23.0,14,14,0
33811,71740,1093,1,198.0,6,6,0
33812,71742,1093,825,24.0,13,13,0
33813,71754,1093,807,0.0,22,22,0
33814,71752,1093,846,109.0,7,7,0
33815,71738,1093,844,267.0,2,2,3
33816,71782,1095,844,290.0,2,2,3
33817,71781,1094,856,2.0,21,21,0
33818,71780,1094,20,36.0,11,11,0
33819,71779,1094,842,23.0,14,14,0
33820,71778,1094,830,416.0,1,1,14
33821,71777,1094,815,280.0,2,2,2
33822,71776,1094,807,0.0,22,22,0
33823,71775,1094,849,2.0,20,20,0
33824,71774,1094,846,111.0,7,7,0
33825,71773,1094,817,35.0,12,12,0
33826,71772,1094,848,4.0,19,19,0
33827,71761,1094,832,212.0,6,6,1
33828,71762,1094,1,216.0,5,5,0
33829,71763,1094,847,231.0,4,4,0
33830,71764,1094,825,24.0,13,13,0
33831,71765,1094,822,47.0,10,10,0
33832,71766,1094,839,82.0,8,8,0
33833,71767,1094,852,12.0,17,17,0
33834,71768,1094,4,71.0,9,9,0
33835,71769,1094,855,6.0,18,18,0
33836,71770,1094,854,12.0,16,16,0
33837,71771,1094,840,13.0,15,15,0
33838,71760,1094,844,275.0,3,3,3
33839,71783,1095,832,234.0,6,6,1
33840,71784,1095,1,240.0,5,5,0
33841,71785,1095,847,265.0,4,4,1
33842,71786,1095,825,25.0,13,13,0
33843,71787,1095,822,49.0,10,10,0
33844,71788,1095,839,86.0,8,8,0
33845,71789,1095,852,12.0,17,17,0
33846,71790,1095,4,81.0,9,9,0
33847,71791,1095,855,6.0,18,18,0
33848,71792,1095,854,12.0,16,16,0
33849,71793,1095,840,14.0,15,15,0
33850,71794,1095,848,4.0,19,19,0
33851,71795,1095,817,35.0,12,12,0
33852,71796,1095,846,113.0,7,7,0
33853,71797,1095,849,2.0,20,20,0
33854,71798,1095,807,0.0,22,22,0
33855,71799,1095,815,290.0,3,3,2
